N_A,N_B,cost_元,x,m,p_hat,ci_lower,ci_upper
575,276,8.997756979330186,23,25,0.92,0.7503389087653979,0.9777795989158737
575,297,9.03294281705039,156,200,0.78,0.7176120002896181,0.8318346167757626
575,305,9.046346945705707,164,200,0.82,0.7608852492032754,0.8670537417285882
575,313,9.059751074361024,162,200,0.81,0.7499876124094633,0.8583282850557797
575,321,9.07315520301634,161,200,0.805,0.7445595557369519,0.8539447949949808
576,140,8.784730817478017,17,25,0.68,0.4841026912048403,0.827948097801419
576,225,8.927149684440755,21,25,0.84,0.6534637822439173,0.9359654858790166
576,246,8.962335522160961,20,25,0.8,0.6086904946512341,0.9113941536925313
576,248,8.96568655432479,80,100,0.8,0.7111708336357506,0.8666330671028518
576,249,8.967362070406704,80,100,0.8,0.7111708336357506,0.8666330671028518
576,250,8.96903758648862,80,100,0.8,0.7111708336357506,0.8666330671028518
576,251,8.970713102570533,80,100,0.8,0.7111708336357506,0.8666330671028518
576,252,8.972388618652449,80,100,0.8,0.7111708336357506,0.8666330671028518
576,253,8.974064134734363,80,100,0.8,0.7111708336357506,0.8666330671028518
576,254,8.975739650816276,80,100,0.8,0.7111708336357506,0.8666330671028518
576,255,8.977415166898192,80,100,0.8,0.7111708336357506,0.8666330671028518
576,256,8.979090682980106,164,200,0.82,0.7608852492032754,0.8670537417285882
576,257,8.980766199062021,21,25,0.84,0.6534637822439173,0.9359654858790166
576,267,8.997521359881166,23,25,0.92,0.7503389087653979,0.9777795989158737
576,288,9.032707197601372,160,200,0.8,0.7391448129154138,0.8495479910832086
576,296,9.046111326256689,165,200,0.825,0.7663556880107202,0.8713948496544538
576,304,9.059515454912004,163,200,0.815,0.755429371876425,0.8626980723221283
576,312,9.072919583567321,161,200,0.805,0.7445595557369519,0.8539447949949808
577,132,8.786170714110915,17,25,0.68,0.4841026912048403,0.827948097801419
577,216,8.926914064991736,22,25,0.88,0.7004420590811533,0.9583318288209496
577,237,8.962099902711943,20,25,0.8,0.6086904946512341,0.9113941536925313
577,239,8.965450934875772,80,100,0.8,0.7111708336357506,0.8666330671028518
577,240,8.967126450957686,80,100,0.8,0.7111708336357506,0.8666330671028518
577,241,8.968801967039601,80,100,0.8,0.7111708336357506,0.8666330671028518
577,242,8.970477483121515,77,100,0.77,0.6784561689907251,0.8415673416740169
577,243,8.972152999203429,76,100,0.76,0.6676766357190022,0.8330867449211199
577,244,8.973828515285344,80,100,0.8,0.7111708336357506,0.8666330671028518
577,245,8.975504031367258,80,100,0.8,0.7111708336357506,0.8666330671028518
577,246,8.977179547449174,77,100,0.77,0.6784561689907251,0.8415673416740169
577,247,8.978855063531087,164,200,0.82,0.7608852492032754,0.8670537417285882
577,248,8.980530579613003,21,25,0.84,0.6534637822439173,0.9359654858790166
577,258,8.997285740432147,23,25,0.92,0.7503389087653979,0.9777795989158737
577,279,9.032471578152354,160,200,0.8,0.7391448129154138,0.8495479910832086
577,287,9.04587570680767,165,200,0.825,0.7663556880107202,0.8713948496544538
577,295,9.059279835462986,164,200,0.82,0.7608852492032754,0.8670537417285882
577,303,9.072683964118303,161,200,0.805,0.7445595557369519,0.8539447949949808
578,123,8.785935094661893,17,25,0.68,0.4841026912048403,0.827948097801419
578,207,8.926678445542716,22,25,0.88,0.7004420590811533,0.9583318288209496
578,228,8.961864283262923,20,25,0.8,0.6086904946512341,0.9113941536925313
578,230,8.96521531542675,81,100,0.81,0.7222115454423077,0.8748524853209148
578,231,8.966890831508666,81,100,0.81,0.7222115454423077,0.8748524853209148
578,232,8.96856634759058,81,100,0.81,0.7222115454423077,0.8748524853209148
578,233,8.970241863672495,77,100,0.77,0.6784561689907251,0.8415673416740169
578,234,8.971917379754409,76,100,0.76,0.6676766357190022,0.8330867449211199
578,235,8.973592895836324,81,100,0.81,0.7222115454423077,0.8748524853209148
578,236,8.975268411918238,81,100,0.81,0.7222115454423077,0.8748524853209148
578,237,8.976943928000154,77,100,0.77,0.6784561689907251,0.8415673416740169
578,238,8.978619444082067,166,200,0.83,0.7718411632128768,0.8757209211856076
578,239,8.980294960163983,21,25,0.84,0.6534637822439173,0.9359654858790166
578,250,8.998725637065043,23,25,0.92,0.7503389087653979,0.9777795989158737
578,270,9.032235958703334,160,200,0.8,0.7391448129154138,0.8495479910832086
578,278,9.045640087358649,166,200,0.83,0.7718411632128768,0.8757209211856076
578,286,9.059044216013966,165,200,0.825,0.7663556880107202,0.8713948496544538
578,294,9.072448344669283,164,200,0.82,0.7608852492032754,0.8670537417285882
579,114,8.785699475212875,17,25,0.68,0.4841026912048403,0.827948097801419
579,198,8.926442826093698,22,25,0.88,0.7004420590811533,0.9583318288209496
579,220,8.963304179895818,20,25,0.8,0.6086904946512341,0.9113941536925313
579,221,8.964979695977732,81,100,0.81,0.7222115454423077,0.8748524853209148
579,222,8.966655212059647,81,100,0.81,0.7222115454423077,0.8748524853209148
579,223,8.968330728141561,81,100,0.81,0.7222115454423077,0.8748524853209148
579,224,8.970006244223477,77,100,0.77,0.6784561689907251,0.8415673416740169
579,225,8.97168176030539,76,100,0.76,0.6676766357190022,0.8330867449211199
579,226,8.973357276387306,81,100,0.81,0.7222115454423077,0.8748524853209148
579,227,8.97503279246922,81,100,0.81,0.7222115454423077,0.8748524853209148
579,228,8.976708308551135,77,100,0.77,0.6784561689907251,0.8415673416740169
579,229,8.978383824633049,167,200,0.835,0.777342184108311,0.8800314470234837
579,230,8.980059340714963,21,25,0.84,0.6534637822439173,0.9359654858790166
579,241,8.998490017616025,24,25,0.96,0.8045593608838223,0.9929037665766179
579,261,9.032000339254315,160,200,0.8,0.7391448129154138,0.8495479910832086
579,269,9.04540446790963,166,200,0.83,0.7718411632128768,0.8757209211856076
579,277,9.058808596564948,165,200,0.825,0.7663556880107202,0.8713948496544538
579,285,9.072212725220265,166,200,0.83,0.7718411632128768,0.8757209211856076
580,105,8.785463855763854,18,25,0.72,0.5242339465222646,0.8571614622631633
580,190,8.927882722726592,22,25,0.88,0.7004420590811533,0.9583318288209496
580,211,8.963068560446798,20,25,0.8,0.6086904946512341,0.9113941536925313
580,213,8.966419592610627,82,100,0.82,0.7333264153744679,0.8829977454133745
580,214,8.968095108692541,82,100,0.82,0.7333264153744679,0.8829977454133745
580,215,8.969770624774457,82,100,0.82,0.7333264153744679,0.8829977454133745
580,216,8.97144614085637,82,100,0.82,0.7333264153744679,0.8829977454133745
580,217,8.973121656938286,82,100,0.82,0.7333264153744679,0.8829977454133745
580,218,8.9747971730202,82,100,0.82,0.7333264153744679,0.8829977454133745
580,219,8.976472689102113,82,100,0.82,0.7333264153744679,0.8829977454133745
580,220,8.978148205184029,82,100,0.82,0.7333264153744679,0.8829977454133745
580,221,8.979823721265943,489,600,0.815,0.7819605805173037,0.8440315477812398
580,232,8.998254398167003,24,25,0.96,0.8045593608838223,0.9929037665766179
580,253,9.033440235887209,160,200,0.8,0.7391448129154138,0.8495479910832086
580,261,9.046844364542526,166,200,0.83,0.7718411632128768,0.8757209211856076
580,269,9.060248493197841,165,200,0.825,0.7663556880107202,0.8713948496544538
580,277,9.073652621853158,166,200,0.83,0.7718411632128768,0.8757209211856076
581,96,8.785228236314836,19,25,0.76,0.5657031648291212,0.8850368637354755
581,181,8.927647103277573,22,25,0.88,0.7004420590811533,0.9583318288209496
581,202,8.96283294099778,20,25,0.8,0.6086904946512341,0.9113941536925313
581,204,8.966183973161609,82,100,0.82,0.7333264153744679,0.8829977454133745
581,205,8.967859489243523,82,100,0.82,0.7333264153744679,0.8829977454133745
581,206,8.969535005325437,82,100,0.82,0.7333264153744679,0.8829977454133745
581,207,8.971210521407352,82,100,0.82,0.7333264153744679,0.8829977454133745
581,208,8.972886037489266,82,100,0.82,0.7333264153744679,0.8829977454133745
581,209,8.974561553571181,82,100,0.82,0.7333264153744679,0.8829977454133745
581,210,8.976237069653095,82,100,0.82,0.7333264153744679,0.8829977454133745
581,211,8.97791258573501,82,100,0.82,0.7333264153744679,0.8829977454133745
581,212,8.979588101816924,492,600,0.82,0.7872538121525176,0.8486746991348918
581,223,8.998018778717984,24,25,0.96,0.8045593608838223,0.9929037665766179
581,244,9.03320461643819,161,200,0.805,0.7445595557369519,0.8539447949949808
581,252,9.046608745093508,166,200,0.83,0.7718411632128768,0.8757209211856076
581,260,9.060012873748823,165,200,0.825,0.7663556880107202,0.8713948496544538
581,268,9.07341700240414,166,200,0.83,0.7718411632128768,0.8757209211856076
582,87,8.784992616865818,19,25,0.76,0.5657031648291212,0.8850368637354755
582,172,8.927411483828555,22,25,0.88,0.7004420590811533,0.9583318288209496
582,193,8.96259732154876,20,25,0.8,0.6086904946512341,0.9113941536925313
582,195,8.965948353712589,82,100,0.82,0.7333264153744679,0.8829977454133745
582,196,8.967623869794505,82,100,0.82,0.7333264153744679,0.8829977454133745
582,197,8.969299385876418,82,100,0.82,0.7333264153744679,0.8829977454133745
582,198,8.970974901958334,82,100,0.82,0.7333264153744679,0.8829977454133745
582,199,8.972650418040248,82,100,0.82,0.7333264153744679,0.8829977454133745
582,200,8.974325934122163,82,100,0.82,0.7333264153744679,0.8829977454133745
582,201,8.976001450204077,82,100,0.82,0.7333264153744679,0.8829977454133745
582,202,8.977676966285992,82,100,0.82,0.7333264153744679,0.8829977454133745
582,203,8.979352482367906,167,200,0.835,0.777342184108311,0.8800314470234837
582,204,8.981027998449822,21,25,0.84,0.6534637822439173,0.9359654858790166
582,214,8.997783159268966,24,25,0.96,0.8045593608838223,0.9929037665766179
582,235,9.032968996989172,163,200,0.815,0.755429371876425,0.8626980723221283
582,243,9.046373125644488,166,200,0.83,0.7718411632128768,0.8757209211856076
582,251,9.059777254299805,165,200,0.825,0.7663556880107202,0.8713948496544538
582,259,9.073181382955122,167,200,0.835,0.777342184108311,0.8800314470234837
583,78,8.784756997416798,19,25,0.76,0.5657031648291212,0.8850368637354755
583,163,8.927175864379535,22,25,0.88,0.7004420590811533,0.9583318288209496
583,184,8.96236170209974,20,25,0.8,0.6086904946512341,0.9113941536925313
583,186,8.965712734263569,82,100,0.82,0.7333264153744679,0.8829977454133745
583,187,8.967388250345484,82,100,0.82,0.7333264153744679,0.8829977454133745
583,188,8.969063766427398,82,100,0.82,0.7333264153744679,0.8829977454133745
583,189,8.970739282509314,82,100,0.82,0.7333264153744679,0.8829977454133745
583,190,8.972414798591227,82,100,0.82,0.7333264153744679,0.8829977454133745
583,191,8.974090314673143,82,100,0.82,0.7333264153744679,0.8829977454133745
583,192,8.975765830755057,82,100,0.82,0.7333264153744679,0.8829977454133745
583,193,8.977441346836972,82,100,0.82,0.7333264153744679,0.8829977454133745
583,194,8.979116862918886,167,200,0.835,0.777342184108311,0.8800314470234837
583,195,8.9807923790008,21,25,0.84,0.6534637822439173,0.9359654858790166
583,205,8.997547539819946,24,25,0.96,0.8045593608838223,0.9929037665766179
583,226,9.032733377540152,163,200,0.815,0.755429371876425,0.8626980723221283
583,234,9.046137506195468,166,200,0.83,0.7718411632128768,0.8757209211856076
583,242,9.059541634850785,165,200,0.825,0.7663556880107202,0.8713948496544538
583,250,9.072945763506102,169,200,0.845,0.7883930935816389,0.8886036310167766
584,70,8.786196894049693,19,25,0.76,0.5657031648291212,0.8850368637354755
584,154,8.926940244930517,22,25,0.88,0.7004420590811533,0.9583318288209496
584,175,8.962126082650721,20,25,0.8,0.6086904946512341,0.9113941536925313
584,177,8.96547711481455,82,100,0.82,0.7333264153744679,0.8829977454133745
584,178,8.967152630896466,82,100,0.82,0.7333264153744679,0.8829977454133745
584,179,8.96882814697838,82,100,0.82,0.7333264153744679,0.8829977454133745
584,180,8.970503663060295,79,100,0.79,0.7002003108844285,0.8583434598295538
584,181,8.97217917914221,77,100,0.77,0.6784561689907251,0.8415673416740169
584,182,8.973854695224123,82,100,0.82,0.7333264153744679,0.8829977454133745
584,183,8.975530211306038,82,100,0.82,0.7333264153744679,0.8829977454133745
584,184,8.977205727387952,79,100,0.79,0.7002003108844285,0.8583434598295538
584,185,8.978881243469868,167,200,0.835,0.777342184108311,0.8800314470234837
584,186,8.980556759551781,21,25,0.84,0.6534637822439173,0.9359654858790166
584,196,8.997311920370928,24,25,0.96,0.8045593608838223,0.9929037665766179
584,217,9.032497758091134,163,200,0.815,0.755429371876425,0.8626980723221283
584,225,9.04590188674645,167,200,0.835,0.777342184108311,0.8800314470234837
584,233,9.059306015401766,166,200,0.83,0.7718411632128768,0.8757209211856076
584,241,9.072710144057083,170,200,0.85,0.7939442066666507,0.8928640646650752
585,61,8.785961274600673,19,25,0.76,0.5657031648291212,0.8850368637354755
585,145,8.926704625481495,22,25,0.88,0.7004420590811533,0.9583318288209496
585,166,8.961890463201701,20,25,0.8,0.6086904946512341,0.9113941536925313
585,168,8.96524149536553,82,100,0.82,0.7333264153744679,0.8829977454133745
585,169,8.966917011447446,82,100,0.82,0.7333264153744679,0.8829977454133745
585,170,8.96859252752936,82,100,0.82,0.7333264153744679,0.8829977454133745
585,171,8.970268043611274,79,100,0.79,0.7002003108844285,0.8583434598295538
585,172,8.97194355969319,77,100,0.77,0.6784561689907251,0.8415673416740169
585,173,8.973619075775103,82,100,0.82,0.7333264153744679,0.8829977454133745
585,174,8.975294591857018,82,100,0.82,0.7333264153744679,0.8829977454133745
585,175,8.976970107938932,79,100,0.79,0.7002003108844285,0.8583434598295538
585,176,8.978645624020848,167,200,0.835,0.777342184108311,0.8800314470234837
585,177,8.980321140102761,21,25,0.84,0.6534637822439173,0.9359654858790166
585,188,8.998751817003821,24,25,0.96,0.8045593608838223,0.9929037665766179
585,208,9.032262138642112,163,200,0.815,0.755429371876425,0.8626980723221283
585,216,9.04566626729743,167,200,0.835,0.777342184108311,0.8800314470234837
585,224,9.059070395952746,166,200,0.83,0.7718411632128768,0.8757209211856076
585,232,9.072474524608062,170,200,0.85,0.7939442066666507,0.8928640646650752
586,52,8.785725655151655,19,25,0.76,0.5657031648291212,0.8850368637354755
586,136,8.926469006032477,22,25,0.88,0.7004420590811533,0.9583318288209496
586,158,8.963330359834597,20,25,0.8,0.6086904946512341,0.9113941536925313
586,159,8.965005875916512,82,100,0.82,0.7333264153744679,0.8829977454133745
586,160,8.966681391998426,82,100,0.82,0.7333264153744679,0.8829977454133745
586,161,8.968356908080342,82,100,0.82,0.7333264153744679,0.8829977454133745
586,162,8.970032424162255,80,100,0.8,0.7111708336357506,0.8666330671028518
586,163,8.97170794024417,78,100,0.78,0.6892964640723263,0.8499871766170359
586,164,8.973383456326085,82,100,0.82,0.7333264153744679,0.8829977454133745
586,165,8.975058972408,82,100,0.82,0.7333264153744679,0.8829977454133745
586,166,8.976734488489914,80,100,0.8,0.7111708336357506,0.8666330671028518
586,167,8.97841000457183,167,200,0.835,0.777342184108311,0.8800314470234837
586,168,8.980085520653743,21,25,0.84,0.6534637822439173,0.9359654858790166
586,179,8.998516197554803,24,25,0.96,0.8045593608838223,0.9929037665766179
586,199,9.032026519193094,164,200,0.82,0.7608852492032754,0.8670537417285882
586,207,9.045430647848411,167,200,0.835,0.777342184108311,0.8800314470234837
586,215,9.058834776503728,166,200,0.83,0.7718411632128768,0.8757209211856076
586,223,9.072238905159043,170,200,0.85,0.7939442066666507,0.8928640646650752
587,43,8.785490035702637,19,25,0.76,0.5657031648291212,0.8850368637354755
587,128,8.927908902665374,22,25,0.88,0.7004420590811533,0.9583318288209496
587,149,8.963094740385579,20,25,0.8,0.6086904946512341,0.9113941536925313
587,151,8.966445772549408,82,100,0.82,0.7333264153744679,0.8829977454133745
587,152,8.968121288631323,82,100,0.82,0.7333264153744679,0.8829977454133745
587,153,8.969796804713237,82,100,0.82,0.7333264153744679,0.8829977454133745
587,154,8.971472320795153,82,100,0.82,0.7333264153744679,0.8829977454133745
587,155,8.973147836877066,82,100,0.82,0.7333264153744679,0.8829977454133745
587,156,8.974823352958982,82,100,0.82,0.7333264153744679,0.8829977454133745
587,157,8.976498869040896,82,100,0.82,0.7333264153744679,0.8829977454133745
587,158,8.97817438512281,82,100,0.82,0.7333264153744679,0.8829977454133745
587,159,8.979849901204725,171,200,0.855,0.7995133242038862,0.8971064938611499
587,170,8.998280578105785,24,25,0.96,0.8045593608838223,0.9929037665766179
587,191,9.033466415825991,165,200,0.825,0.7663556880107202,0.8713948496544538
587,199,9.046870544481306,167,200,0.835,0.777342184108311,0.8800314470234837
587,207,9.060274673136623,167,200,0.835,0.777342184108311,0.8800314470234837
587,215,9.07367880179194,170,200,0.85,0.7939442066666507,0.8928640646650752
588,34,8.785254416253617,19,25,0.76,0.5657031648291212,0.8850368637354755
588,119,8.927673283216354,22,25,0.88,0.7004420590811533,0.9583318288209496
588,140,8.962859120936558,20,25,0.8,0.6086904946512341,0.9113941536925313
588,142,8.966210153100388,83,100,0.83,0.7445199515664943,0.8910643392459681
588,143,8.967885669182303,83,100,0.83,0.7445199515664943,0.8910643392459681
588,144,8.969561185264217,83,100,0.83,0.7445199515664943,0.8910643392459681
588,145,8.971236701346132,83,100,0.83,0.7445199515664943,0.8910643392459681
588,146,8.972912217428046,83,100,0.83,0.7445199515664943,0.8910643392459681
588,147,8.97458773350996,83,100,0.83,0.7445199515664943,0.8910643392459681
